Species,Location,Age,Figure reference number
"Homotherium crenatidens (Fabrini, 1890)","Kvabebi, Georgia",3.07 Ma,"Fig. 1a, g"
"Homotherium crenatidens (Fabrini, 1890)","Perrier-Les Etouaires, France",2.78 Ma,
"Homotherium crenatidens (Fabrini, 1890)","Roca-Neyra, France",2.6 Ma,Fig. 1b
"Homotherium crenatidens (Fabrini, 1890)","Saint-Vallier, France",2.5 Ma,
"Homotherium crenatidens (Fabrini, 1890)","Senèze, France",2.25 Ma,"Fig. 1c, h"
"Homotherium crenatidens (Fabrini, 1890)","Upper Valdarno, Italy",1.8 Ma,
"Homotherium crenatidens (Fabrini, 1890)","Pirro Nord DE11.1, Italy",1.5 Ma,
"Homotherium crenatidens (Fabrini, 1890)","Dafnero 3, Greece",2.3 Ma,Fig. 1d
"Homotherium crenatidens (Fabrini, 1890)","Ceyssaguet, France",1.0 Ma,Fig. 1i
"Homotherium crenatidens (Fabrini, 1890)","Incarcal Complex, Iberia",0.86 Ma,"Fig. 1e-f, j-o"
"Panthera gombazoegensis (Kretzoi, 1938)","Olivola, Italy",2.0 Ma,Fig. 2d
"Panthera gombazoegensis (Kretzoi, 1938)","Gerakarou, Greece ",2.0 Ma,
"Panthera gombazoegensis (Kretzoi, 1938)","Upper Valdarno, Italy",1.8 Ma,Fig. 2e-g
"Panthera gombazoegensis (Kretzoi, 1938)","Untermassfeld, Germany",1.1 Ma,
"Panthera gombazoegensis (Kretzoi, 1938)","Vallparadís (Section EVT7), Spain",0.86 Ma,Fig. 2a
"Panthera gombazoegensis (Kretzoi, 1938)","Trinchera Dolina, Spain",0.85 Ma,Fig. 2j-k
"Panthera gombazoegensis (Kretzoi, 1938)","L’Escale, France",0.6 Ma,
"Panthera gombazoegensis (Kretzoi, 1938)","Château Breccia, France",0.55 Ma,"Fig. 2c, l"
"Panthera gombazoegensis (Kretzoi, 1938)","Belle Roche, Belgium",(0.35 Ma,"Fig. 2b, h-i"
"Panthera spelaea (Goldfuss, 1810)","Vallparadís Section, Iberia",1.0 Ma,
"Panthera spelaea (Goldfuss, 1810)","Château Breccia, France",0.6 Ma,
"Panthera spelaea (Goldfuss, 1810)","Zoolithen Cave, Germany","0,57 Ma",
"Panthera spelaea (Goldfuss, 1810)","Torca del León, Iberia","0,57 Ma",
"Panthera spelaea (Goldfuss, 1810)","Srbsko Chlum-Komín Cave, Czech Republic","0,16 Ma",
"Dinofelis diastemata (Astre, 1929)","Perpignan and Tuilerie Chefdebien, France",3.7 Ma,France; Fig. 3a-j
"Dinofelis diastemata (Astre, 1929)","Odessa Catacombs, Ukraine",3.5 Ma,
"Dinofelis diastemata (Astre, 1929)","Balaruc II, France", 3 Ma,
"Dinofelis diastemata (Astre, 1929)","Zemo Melaani, Georgia", 4 Ma,
"Dinofelis diastemata (Astre, 1929)","Senèze, France",2.25 Ma,
"Dinofelis diastemata (Astre, 1929)","Novaja Etulia 2, Moldova",1.8 Ma,
"Megantereon cultridens (Cuvier, 1823)","Perrier-Les Etouaires, France",2.78 Ma,Fig. 4e
"Megantereon cultridens (Cuvier, 1823)","Saint-Vallier, France", 2.5 Ma,"Fig. 4a-b, g"
"Megantereon cultridens (Cuvier, 1823)","Senèze, France",2.25 Ma," Fig. 4d, f"
"Megantereon cultridens (Cuvier, 1823)","Upper Valdarno, Italy",1.8 Ma,Fig. 4j-k
"Megantereon cultridens (Cuvier, 1823)","Dmanisi, Georgia", 1.8 Ma,
"Megantereon cultridens (Cuvier, 1823)","Fonelas-P1, Spain",2.0 Ma,Fig. 4h-i
"Megantereon cultridens (Cuvier, 1823)","Taurida Cave, Crimea",1.65 Ma,Fig. 4l
"Megantereon cultridens (Cuvier, 1823)","Apollonia-1, Greece",1.5 Ma,Fig. 4m
"Megantereon cultridens (Cuvier, 1823)","Pardines, France",1.2 Ma,Fig. 4c
"Megantereon cultridens (Cuvier, 1823)","Untermassfeld, Germany", 1.1 Ma,
"Viretailurus pardoides (Owen, 1846)","Kvabebi, Georgia",3.07 Ma,
"Viretailurus pardoides (Owen, 1846)","Saint Vallier, France",2.5 Ma,Fig. 5a-c
"Viretailurus pardoides (Owen, 1846)","Graunceanu, Romania",2.0 Ma,
"Viretailurus pardoides (Owen, 1846)","Untermassfeld, Germany",1.1 Ma,
"Viretailurus pardoides (Owen, 1846)","Chaparral, Iberia",1.0 Ma,
"Viretailurus pardoides (Owen, 1846)","Cueva Victoria, Iberia",0.9 Ma,Fig. 5d
"Viretailurus pardoides (Owen, 1846)","Vallparadís (Section EVT7), Spain",0.86 Ma,
" Panthera pardus (Linneaus, 1758)","Le Vallonnet, France",1.2 Ma,
" Panthera pardus (Linneaus, 1758)","Grotte de la Carrière, France",3.3 Ma,
" Panthera pardus (Linneaus, 1758)","Lunel-Viel, Francee",3.0 Ma,
" Panthera pardus (Linneaus, 1758)","Artazu, Iberia",0.96 Ma,
" Panthera pardus (Linneaus, 1758)","Torrejones, Iberia",0.65 Ma,
" Panthera pardus (Linneaus, 1758)","Equi, Italy",0.65 Ma,Fig. 6a-g
" Panthera pardus (Linneaus, 1758)","Avenc Joan Guitón, Iberia",0.65 Ma,
" Panthera pardus (Linneaus, 1758)","Zafarraya, Iberia",0.65 Ma,
" Panthera pardus (Linneaus, 1758)","Zoolithen, Germany",0.65 Ma,
" Panthera pardus (Linneaus, 1758)","Imanolen Arrobia, Iberia",0.65 Ma,
" Panthera pardus (Linneaus, 1758)","Baumanshöle, Germany",0.57 Ma,
" Panthera pardus (Linneaus, 1758)","Jaurens, France",0.57 Ma,
" Panthera pardus (Linneaus, 1758)","Vjeternica, Bosnia and Herzegovina",0.57 Ma,
" Panthera pardus (Linneaus, 1758)","Apidima, Greece",0.45 Ma,
" Panthera pardus (Linneaus, 1758)","Bolinkova, Iberia",0.45 Ma,
" Panthera pardus (Linneaus, 1758)","Aintzulo, Iberia",0.29 Ma,
" Panthera pardus (Linneaus, 1758)","Vraona, Greece","0,22 Ma",
"Acinonyx pardinensis (Croizet & Jobert, 1828)","Villafrancha d’Asti, Italy",3 Ma,Fig. 7g
"Acinonyx pardinensis (Croizet & Jobert, 1828)","Perrier-Les Etouaires, France",2.78 Ma,
"Acinonyx pardinensis (Croizet & Jobert, 1828)","Saint-Vallier, France",2.5 Ma,Fig. 7a-f
"Acinonyx pardinensis (Croizet & Jobert, 1828)"," Senèze, France",2.25 Ma,
"Acinonyx pardinensis (Croizet & Jobert, 1828)","Villarroya, Iberia",2.2 Ma,
"Acinonyx pardinensis (Croizet & Jobert, 1828)","Upper Valdarno, Italy",1.8 Ma,
"Acinonyx pardinensis (Croizet & Jobert, 1828)","Untermassfeld, Germany",1.1 Ma,
" Panthera uncia (Schreber, 1775)","Arago, France",0.5 Ma,Fig. 8c
" Panthera uncia (Schreber, 1775)","Algar da Manga Larga, Portugal",0.57 Ma,Fig. 8a-b
"Lynx issiodorensis (Croizet & Jobert, 1828)","Les Etouaires,  France",2.78 Ma,Fig. 9a-b and Fig. 10a-c
"Lynx issiodorensis (Croizet & Jobert, 1828)","Saint-Vallier, France",2.5 Ma,Fig. 9d-e and Fig.10d-f
"Lynx issiodorensis (Croizet & Jobert, 1828)","Olivola, Italy",2 Ma,Fig. 9f-g
"Lynx issiodorensis (Croizet & Jobert, 1828)","Upper Valdarno, Italy",1.8 Ma,Fig. 10h-i
"Lynx issiodorensis (Croizet & Jobert, 1828)","Dmanisi, Georgia",1.8 Ma,
"Lynx issiodorensis (Croizet & Jobert, 1828)","Taurida, Crimea",1.6 Ma,Fig. 9h
"Lynx issiodorensis (Croizet & Jobert, 1828)","Avenc Marcel, Iberia",1.6 Ma,Fig. 9i
"Lynx issiodorensis (Croizet & Jobert, 1828)","Pirro Nord, Italy",1.4 Ma,
"Lynx issiodorensis (Croizet & Jobert, 1828)","Cueva Victoria, Iberia",0.9 Ma,Fig.10m
"Lynx issiodorensis (Croizet & Jobert, 1828)","L’Escale, France",0.6 Ma,Fig. 9j
"Lynx issiodorensis (Croizet & Jobert, 1828)","Ingarano, Italy ",0.57 Ma, Fig. 9k and Fig. 10o-p
"Lynx issiodorensis (Croizet & Jobert, 1828)"," Avenc del Marge del Moro, Iberia",0.29 Ma,Fig. 9l
"Felis silvestris (Schreber, 1777)","Perpignan/Serrat d’en Vaquer, France",3.7 Ma,Fig. 11c
"Felis silvestris (Schreber, 1777)","Layna, Iberia","3,7 Ma",
"Felis silvestris (Schreber, 1777)","Olivola, Italy",2 Ma,
"Felis silvestris (Schreber, 1777)","Le Vallonnet, France",1.2 Ma,
